Voltage_led (volt),Current_led (ampere),Error_voltage (volt),Error_current (ampere)
3.6783870967741934,0.001029512697323267,0.0003724278333584924,0.012447600891338562
3.689032258064516,0.001098146877144818,0.00039889260521991984,0.013822119539115225
3.698709677419355,0.0007549759780370624,0.00027926231104401055,0.021868969363455868
3.72,0.001098146877144818,0.00048207063614059655,0.018930839678866038
3.6938709677419355,0.0018531228551818806,0.0009654974992454446,0.00957472392235862
3.695806451612903,0.0017844886753603294,0.0014110403976306815,0.01317851497794547
3.712258064516129,0.0029512697323266987,0.0011667810569663693,0.030575472544703927
3.6793548387096777,0.002264927934111187,0.0012406997815562796,0.011790752827417482
3.690967741935484,0.001990391214824983,0.0016159426571869416,0.014584070394138478
3.721935483870968,0.004392587508579272,0.0032081534006786734,0.026569368105772928
3.695806451612903,0.004804392587508579,0.003029939717436431,0.011029239353083087
3.673548387096774,0.003980782429649965,0.0024272317016471915,0.009032258064516137
3.6793548387096777,0.0002745367192862045,0.0001517558815079112,0.010581431914101162
3.697741935483871,0.004598490048043926,0.0032322901654088516,0.009509292240634626
3.689032258064516,0.0004118050789293068,0.00018302447952413633,0.024516129032258093
3.6948387096774193,0.0025394646533973917,0.00238864914460522,0.013362783985295475
3.6948387096774193,0.0019217570350034316,0.0012522472828555484,0.0076063394339042426
3.6909677419354843,0.0004804392587508579,0.0002059025394646534,0.009481895778515551
3.680322580645161,0.0018531228551818804,0.0010079336889458103,0.012160049564497255
3.6735483870967744,0.002745367192862045,0.001585038487823269,0.010522262213096833
3.698709677419355,0.001029512697323267,0.0007324553005528309,0.005161290322580636
3.688064516129032,0.0030199039121482493,0.001602117721346291,0.009509292240634628
3.6996774193548387,0.005010295126973233,0.003516157605527389,0.007640464053114208
3.690967741935484,0.0019903912148249827,0.0009176925701272742,0.013393896446468864
3.721935483870968,0.0037062457103637612,0.003180297207687969,0.016077336508873698
3.6783870967741934,0.0024708304735758407,0.0010494024196915776,0.02117515281584041
3.688064516129032,0.004323953328757722,0.0019005320911407119,0.016476893921447952
3.704516129032258,0.0008922443376801647,0.0003696063697415582,0.011522949096446298
3.690967741935484,0.002127659574468085,0.0011951459974018737,0.00914673992177924
3.690967741935484,0.005078929306794784,0.0032502952432263634,0.011285713344861881
3.67741935483871,0.0030199039121482497,0.0012949871149013868,0.009459921482977527
3.7083870967741936,0.0019903912148249827,0.0007754953674984346,0.009437896024727624
3.726774193548387,0.00034317089910775565,0.00023443035383115073,0.025459359383710457
3.7025806451612904,0.00034317089910775565,0.00015347069166093272,0.019311780060768734
3.7170967741935486,0.001098146877144818,0.0005136111718289554,0.007558306137974136
3.689032258064516,0.001029512697323267,0.0005438052767789848,0.01077631812160647
3.706451612903226,0.0010295126973232668,0.00032756396850323384,0.013837168122275659
3.6948387096774193,0.0032944406314344542,0.0015271854741046565,0.012476825552137884
3.7258064516129035,0.0024708304735758407,0.00209481091599352,0.01886476324801735
3.713225806451613,0.0024708304735758407,0.0010740512097282546,0.009242934697996334
3.710322580645161,0.0014413177762525736,0.0005645830555595087,0.012510141567526048
3.7093548387096775,0.0035689773507206588,0.002083788155888483,0.00889878337040883
3.7103225806451614,0.001578586135895676,0.0009974939078742457,0.017914120486341716
3.698709677419355,0.0012354152367879203,0.0006535281105964631,0.009655890030384378
3.696774193548387,0.00034317089910775565,0.00021092529071820837,0.012241074813555016
3.698709677419355,0.0032944406314344542,0.0016008104035265065,0.008631669780812647
3.73258064516129,0.0011667810569663693,0.0005701183159175069,0.025969244596875794
3.688064516129032,0.002608098833218943,0.0017862476592032152,0.012613686965172368
3.7035483870967743,0.0019903912148249827,0.0011550588479857548,0.015806451612903227
3.698709677419355,0.0013726835964310224,0.0009264908136040532,0.013746629517846777
3.709354838709677,0.0018531228551818804,0.001265758516918147,0.00878106941213952
3.756774193548387,0.0009608785175017158,0.0007462597314253071,0.025758019067970553
3.7180645161290324,0.004461221688400824,0.002861587152056072,0.030934121534804754
3.6948387096774193,0.0017158544955387784,0.0007466103350300031,0.00826209579023596
3.690967741935484,0.0024021962937542897,0.0010037708061532969,0.008312321759177526
3.7393548387096773,0.0008236101578586136,0.00028574687707153505,0.026135005291005247
3.7112903225806453,0.001647220315717227,0.0009499217337921158,0.017624243070513235
3.704516129032258,0.004804392587508579,0.0020075416123065937,0.016624643518354975
3.69,0.0032944406314344542,0.0017387325554792952,0.010605988530821679
3.7016129032258065,0.0030199039121482497,0.00122006786785389,0.01683920404662989
3.7035483870967743,0.00487302676733013,0.003314477439595364,0.01282638409811036
3.73258064516129,0.00034317089910775565,0.00023443035383115073,0.023084246016535255
3.7035483870967743,0.0014413177762525736,0.00048477739877412693,0.016888567887365705
3.689032258064516,0.0023335621139327386,0.0015009123282412927,0.006255070783762988
3.724838709677419,0.000549073438572409,0.00022415829263630087,0.01083890168800739
3.704516129032258,0.0009608785175017158,0.00048207063614059655,0.010967741935483903
3.7016129032258065,0.001098146877144818,0.00057149375414307,0.007249098404594884
3.696774193548387,0.0011667810569663693,0.0006143089261998422,0.015537541391990033
3.705483870967742,0.0013040494166094716,0.0005917418053707418,0.011847979143359362
3.705483870967742,0.0008236101578586136,0.0003202928391672386,0.013870967741935511
3.6870967741935483,0.0035689773507206588,0.0022758783098505396,0.012409925201078266
3.6793548387096777,0.0025394646533973917,0.0013613887482783653,0.0126425277046874
3.695806451612903,0.0028826355525051472,0.002731605867142402,0.011400385191659548
3.6890322580645165,0.0013040494166094716,0.0008149857300643732,0.009655890030384346
3.695806451612903,0.0013040494166094716,0.000719477702746117,0.007694748672178446
3.7016129032258065,0.0020590253946465337,0.0009597884677832545,0.012262308263708525
3.7103225806451614,0.002264927934111187,0.0009654974992454446,0.012510141567526036
3.7093548387096775,0.002059025394646534,0.0014755905281717775,0.008167089613659462
3.7229032258064514,0.0071379547014413175,0.003974729605213269,0.011455019938428793
3.698709677419355,0.004186684969114619,0.002825139359511702,0.007468281872767885
3.688064516129032,0.0032944406314344542,0.001449826540174318,0.008090281421925442
3.697741935483871,0.0007549759780370624,0.00027926231104401055,0.02454370266016419
3.69,0.0032944406314344542,0.00158107092593649,0.01154550333430536
3.7199999999999998,0.0031571722717913518,0.00142946688188637,0.024105215086799192
3.696774193548387,0.0009608785175017158,0.0002745367192862045,0.00967741935483871
3.689032258064516,0.0019217570350034314,0.0009082330469585542,0.010872451320227555
3.697741935483871,0.004118050789293068,0.002180028231447558,0.0152297698504682
3.6919354838709677,0.004461221688400824,0.002378108028636552,0.009265423623448439
3.7035483870967743,0.0016472203157172271,0.00052370272899838,0.008038668254436825
3.7190322580645163,0.00034317089910775565,0.0001143902997025852,0.0173144992262189
3.6706451612903224,0.0006863417982155113,0.00039625962195581724,0.014429851126674246
3.7025806451612904,0.001990391214824983,0.0011088191092246747,0.017383475593945128
3.6764516129032256,0.00363761153054221,0.0031866271451927537,0.007419354838709651
3.658064516129032,0.004735758407687028,0.003097337845750639,0.012740914618149383
3.67258064516129,0.0028140013726835967,0.0016320573623437938,0.00981090730693258
3.6919354838709677,0.001098146877144818,0.0004928084929887443,0.014372044780609973
3.7083870967741936,0.002196293754289636,0.001205393719727247,0.02804040491883964
3.7093548387096775,0.0009608785175017158,0.00031033310378061164,0.02588898093836558
3.6870967741935483,0.002608098833218943,0.001935327017392505,0.012822327041517286
3.6783870967741934,0.0013726835964310228,0.0008120905673438045,0.028138574883281073
3.683225806451613,0.0006177076183939602,0.00019003943863916893,0.008679757449724967
3.6870967741935483,0.0028140013726835962,0.0013629257386050312,0.009349275320122245
3.6919354838709677,0.0008236101578586136,0.00024640424649437215,0.009038016597498049
3.6716129032258067,0.000549073438572409,0.00024640424649437215,0.012675408196379698
3.6648387096774195,0.0012354152367879203,0.0003514594256631712,0.004339878724862466
3.7006451612903226,0.0008922443376801647,0.00029029003753030245,0.020051961636025895
3.670645161290323,0.0030199039121482497,0.002084792633245393,0.009682794206324978
3.6841935483870967,0.0038435140700068637,0.0035445491479047016,0.008038668254436802
3.69,0.0,0.0,0.027563190100043822
3.664838709677419,0.004392587508579272,0.002817254500821257,0.012330009582978292
3.6774193548387095,0.001166781056966369,0.0009600610962414679,0.011719936854570937
3.673548387096774,0.0006863417982155113,0.00025061659002752966,0.011826001793434439
3.681290322580645,0.0071379547014413175,0.004268092012790301,0.010221277108228954
3.680322580645161,0.0008236101578586137,0.0008236101578586136,0.012907257434672607
3.6716129032258062,0.0016472203157172271,0.000881325110238308,0.006642342026443204
3.6638709677419357,0.005284831846259437,0.003258095995197837,0.009259806512520903
3.6648387096774195,0.0019217570350034316,0.0007710958383140112,0.007640464053114231
3.7093548387096775,0.0030885380919698007,0.0016943670978069568,0.03364904254976842
3.695806451612903,0.004049416609471517,0.0035227012365587557,0.014386518142566286
3.7141935483870965,0.0018531228551818804,0.0009096726310716559,0.025838689541291322
3.6764516129032256,0.0013040494166094714,0.0006005218370353092,0.015365813372663939
3.668709677419355,0.0002745367192862045,0.00018302447952413633,0.016222310917006665
3.6822580645161294,0.001098146877144818,0.0003267640552982315,0.012430870237417867
3.673548387096774,0.0024708304735758407,0.001307056221192926,0.012000693701766636
3.6735483870967744,0.004255319148936169,0.0019053454874085572,0.011285713344861878
3.673548387096774,0.0012354152367879203,0.0008729711291850337,0.015144122057168396
3.6861290322580644,0.0002745367192862045,0.0001517558815079112,0.008589372229480257
3.6687096774193546,0.002196293754289636,0.0013213936470550124,0.01064516129032259
3.6687096774193546,0.0008236101578586136,0.00040668928928463,0.009618097752177817
3.6929032258064516,0.00487302676733013,0.0019262456975329921,0.011099774538119547
3.670645161290323,0.000549073438572409,0.00026680173392108444,0.006774193548387121
3.689032258064516,0.0013726835964310226,0.0003393364670370928,0.012559949892859195
3.6996774193548387,0.0004804392587508579,0.0001464910601105662,0.010000000000000021
3.674516129032258,0.0020590253946465337,0.0013182210286788315,0.007363040135815047
3.6745161290322583,0.0012354152367879203,0.0003202928391672386,0.009465419839433088
3.6841935483870967,0.0004118050789293068,0.00023331134813968357,0.004573369960889623
3.695806451612903,0.0011667810569663693,0.00030779281736613385,0.0218523091025032
3.676451612903226,0.000549073438572409,0.000285746877071535,0.016413618365430437
3.6648387096774195,0.0013726835964310226,0.0007161965610843526,0.01450178502773485
3.690967741935484,0.0008236101578586136,0.00026680173392108444,0.010422899626711949
3.6870967741935483,0.004186684969114619,0.0025872445881909073,0.01040291322361102
3.6764516129032256,0.0004118050789293068,0.0001517558815079112,0.01733852212951831
3.6716129032258062,0.00020590253946465342,0.0002059025394646534,0.006483790723303774
3.67258064516129,0.0008236101578586136,0.00022415829263630087,0.009487381399905025
3.670645161290323,0.0018531228551818806,0.0010284953920379329,0.010205994851326715
3.6774193548387095,0.0006177076183939602,0.0002158311858168978,0.00877514226370031
3.682258064516129,0.0035689773507206588,0.0019025964663730763,0.006804846164428712
3.688064516129032,0.0004118050789293068,0.0002745367192862045,0.011216347516589505
3.6803225806451616,0.0009608785175017158,0.0005895263658991134,0.00816708961365953
3.682258064516129,0.0014413177762525738,0.0008708701125909073,0.00959643534235062
3.7016129032258065,0.0017158544955387784,0.001414929864659458,0.01865676611731778
3.689032258064516,0.00542210020590254,0.0023719374108044427,0.013897199502282603
3.674516129032258,0.00034317089910775565,0.00023443035383115073,0.0070747458707939945
3.697741935483871,0.0024021962937542892,0.0010694116579748562,0.006362284813972951
3.6783870967741934,0.003225806451612903,0.0017152443054428332,0.011123186870688173
3.695806451612903,0.002745367192862045,0.0016686874883377228,0.02441617996150485
3.6841935483870967,0.002196293754289636,0.0013604272475239996,0.010407913422517215
3.678387096774194,0.0036376115305422102,0.0017394849604456975,0.013644055472617145
3.698709677419355,0.0008236101578586136,0.0003362374389544513,0.01572394529929537
3.674516129032258,0.000549073438572409,0.000285746877071535,0.014501785027734809
3.6687096774193546,0.001029512697323267,0.00031117525757802435,0.008589372229480221
3.689032258064516,0.0004804392587508579,0.0002299216568547447,0.011702165901430335
3.6929032258064516,0.002196293754289636,0.0011922959707888706,0.01022127710822894
3.6648387096774195,0.0017844886753603294,0.0005528733000958394,0.017434282731447315
3.6870967741935483,0.003294440631434454,0.0016991484445323393,0.008160716542370001
3.6745161290322583,0.0010295126973232668,0.00032756396850323384,0.008898783370408845
3.669677419354839,0.001098146877144818,0.00031033310378061164,0.006888437581955712
3.7238709677419353,0.0002745367192862045,0.0001517558815079112,0.01511661227594835
3.676451612903226,0.0022649279341111876,0.001813149398405359,0.010144635608720247
3.6716129032258067,0.0006863417982155113,0.0005413937115625363,0.012087092900125973
3.727741935483871,0.0004118050789293068,0.0001517558815079112,0.02201125433449287
3.69,0.00363761153054221,0.002229994811367193,0.0070747458707939555
3.669677419354839,0.0007549759780370624,0.00027926231104401055,0.014120044276283387
3.688064516129032,0.005902539464653397,0.0033874983333570525,0.011759823311972983
3.6716129032258067,0.0018531228551818806,0.0011801620111213846,0.010718224339249191
3.6996774193548387,0.0004804392587508579,0.0002902900375303024,0.011363816099231315
3.681290322580645,0.001098146877144818,0.0005433238200429154,0.0061544464607544876
3.6919354838709677,0.0006177076183939602,0.00019003943863916893,0.015819612690631254
3.7016129032258065,0.0012354152367879203,0.0007977852104398397,0.025410265281687695
3.683225806451613,0.0007549759780370624,0.0002158311858168978,0.009591012095044179
3.673548387096774,0.0008236101578586136,0.0004885416724791264,0.00925980651252084
3.690967741935484,0.0024708304735758407,0.0015922866750222207,0.015483870967741953
3.681290322580645,0.0029512697323266987,0.001472216933717334,0.011737680902361481
3.682258064516129,0.0016472203157172271,0.001008712316863354,0.01444426656596008
3.6716129032258062,0.00034317089910775565,0.0001143902997025852,0.016836114000903075
3.7074193548387098,0.00034317089910775565,0.00015347069166093272,0.016093509268730835
3.6851612903225806,0.0018531228551818806,0.0006474935574506934,0.005549887269059721
3.6735483870967744,0.0019903912148249827,0.001094566343070756,0.014222843667773303
3.6764516129032256,0.0017158544955387781,0.0010345842191347527,0.0065237898116633835
3.668709677419355,0.0004118050789293068,0.00023331134813968357,0.013257240379377148
3.6764516129032256,0.0017158544955387784,0.0016410124768180552,0.02112595397423603
3.690967741935484,0.0007549759780370624,0.0002158311858168978,0.01848586939599275
3.714193548387097,0.0007549759780370624,0.00031452132429346877,0.022199549076239028
3.6783870967741934,0.0038435140700068633,0.002976258863957797,0.009832097196211734
3.6948387096774193,0.001990391214824983,0.00118193469257282,0.01934408303298704
3.6774193548387095,0.0010295126973232668,0.0005038370063039404,0.008892934678767872
3.683225806451613,0.0015099519560741249,0.0004552676445237336,0.028496855258526133
3.6948387096774193,0.0006863417982155113,0.00040925517776248726,0.0254327785089381
3.670645161290323,0.001578586135895676,0.0009922328273713767,0.013689738821885759
3.683225806451613,0.0007549759780370623,0.00047385758813104495,0.010221277108228887
3.683225806451613,0.0019217570350034316,0.0008729711291850337,0.01128571334486189
3.713225806451613,0.0032258064516129032,0.0017091304228432633,0.02507221619590071
3.6745161290322583,0.0008236101578586135,0.00046662269627936704,0.014429851126674267
3.7006451612903226,0.0007549759780370624,0.00027926231104401055,0.005624385733600866
3.7083870967741936,0.004461221688400824,0.0034091380053590057,0.018006820305745616
3.689032258064516,0.0024021962937542892,0.0015355592948569966,0.012308892921508954
3.6996774193548387,0.006932052161976664,0.004142698044989636,0.027183042397138316
3.688064516129032,0.0010295126973232668,0.0004370847214491603,0.01034775156925511
3.6929032258064516,0.0025394646533973917,0.0021681111440308635,0.006154446460754497
3.7335483870967745,0.0034317089910775563,0.001757297128315856,0.03143465216794797
3.6812903225806455,0.000549073438572409,0.000285746877071535,0.012087092900125919
3.69,0.0012354152367879203,0.0005394566974400181,0.02379455949149679
3.681290322580645,0.0010295126973232668,0.00047164328821981926,0.014512544360260667
3.695806451612903,0.0009608785175017158,0.0007103259984561895,0.01792863642785834
3.698709677419355,0.0011667810569663693,0.00074520693090379,0.028409082395230958
3.6938709677419355,0.0013040494166094716,0.0008020383501696685,0.01181279575716165
3.6764516129032256,0.0015099519560741249,0.0005394566974400181,0.009832097196211718
3.670645161290323,0.0006177076183939602,0.0002158311858168978,0.013459771641951638
3.665806451612903,0.0009608785175017159,0.0006155856347322677,0.007184212081070993
3.69,0.004049416609471517,0.0020728330345455423,0.011987680113588427
3.6754838709677418,0.0038435140700068633,0.003317239800575037,0.010679319585320576
3.6590322580645163,0.0034317089910775567,0.001611239246090964,0.01349066042988803
3.680322580645161,0.004941660947151681,0.0029383837763445105,0.006618801460865538
3.681290322580645,0.002676733013040494,0.001788151272447415,0.012426684054360147
3.7035483870967743,0.0006863417982155113,0.00028938711143156065,0.01842102133583126
3.6754838709677418,0.008853809196980096,0.004093127252258385,0.008006241061929575
3.676451612903226,0.0002059025394646534,0.0001464910601105662,0.01074246826151402
3.7025806451612904,0.0037748798901853123,0.003276039128931761,0.008058061933417283
3.713225806451613,0.0002059025394646534,0.0001464910601105662,0.015064896037207287
3.685161290322581,0.00013726835964310226,9.151223976206816e-05,0.008387096774193595
3.712258064516129,0.0008236101578586136,0.00024640424649437215,0.021887994133790178
3.6716129032258062,0.0026767330130404937,0.001857072877930055,0.014866733705552112
3.6948387096774193,0.001098146877144818,0.0005336034678421688,0.011432287191399567
3.6890322580645165,0.0002059025394646534,0.00010484044143115624,0.008135174330915177
3.6706451612903224,0.0011667810569663693,0.00074520693090379,0.009999999999999988
3.6812903225806455,0.0004118050789293068,0.0001517558815079112,0.005038870758649449
3.6803225806451616,0.0013726835964310226,0.0008860634514315756,0.019782900782531535
3.6996774193548387,0.003912148249828415,0.00210689418802888,0.01935752669506773
3.7016129032258065,0.0014413177762525736,0.0009346464523365587,0.01738646835898308
3.713225806451613,0.0035689773507206588,0.003199331248028065,0.01802126157866245
3.6764516129032256,0.0017158544955387781,0.0011312500860284707,0.008467357902197867
3.6870967741935483,0.0018531228551818804,0.0013381220604795018,0.008032193289025031
3.6754838709677418,0.0006177076183939602,0.00027926231104401055,0.007875197171441107
3.689032258064516,0.0012354152367879201,0.0009477151762620899,0.012138637240146305
3.663870967741935,0.0002059025394646534,0.0001464910601105662,0.013079441892073107
3.6745161290322583,0.0024708304735758407,0.001202785580242042,0.006774193548387167
3.6658064516129034,0.004118050789293068,0.0016465846914158388,0.011248771467201725
3.682258064516129,0.0004804392587508579,0.0002059025394646534,0.016464258264741762
3.6667741935483873,0.0032258064516129032,0.0019169848472673733,0.00983209719621174
3.6938709677419355,0.00542210020590254,0.0022979641788309136,0.016514742885380927
3.680322580645161,0.0007549759780370624,0.00031452132429346877,0.010507417725743448
3.7190322580645163,0.0023335621139327386,0.001819345262143312,0.020607324198302503
3.69,0.0008922443376801647,0.0002059025394646534,0.008781069412139533
3.6754838709677418,0.0002745367192862045,0.00011207914631815044,0.015321731725210185
3.690967741935484,0.002196293754289636,0.001243859731783865,0.006948599751141251
3.6716129032258067,0.002333562113932738,0.0010885726152706765,0.00724191752278832
3.697741935483871,0.004392587508579272,0.001955237759709128,0.027464857879010696
3.6783870967741934,0.0012354152367879203,0.0004885416724791265,0.016158038434023463
3.6861290322580644,0.0013726835964310226,0.0010024663601101186,0.010246696886624908
3.682258064516129,0.001578586135895676,0.0010830290897775909,0.02010637682870634
3.682258064516129,0.0025394646533973917,0.002018073135666929,0.010625592962581061
3.689032258064516,0.0006177076183939602,0.0002158311858168978,0.011432287191399592
3.7035483870967743,0.004118050789293068,0.001962718882592287,0.008540775674112058
3.668709677419355,0.000549073438572409,0.00022415829263630087,0.010742468261514048
3.7006451612903226,0.0023335621139327386,0.001202785580242042,0.01291934477064568
3.7151612903225804,0.0019217570350034314,0.0009961812426024818,0.02738897748016433
3.681290322580645,0.0026080988332189427,0.0013642691847060692,0.015212678867808508
3.6996774193548387,0.001029512697323267,0.0008137002628130286,0.009789671551931332
3.7199999999999998,0.005078929306794783,0.0022744980135688065,0.015947363992655828
3.662903225806452,0.002264927934111187,0.001461512354489539,0.012262308263708575
3.670645161290323,0.0002059025394646534,0.00010484044143115624,0.007775465027867118
3.6629032258064513,0.0009608785175017158,0.00025475929365499986,0.010625592962581074
3.676451612903226,0.0004804392587508579,0.00025165865934568746,0.009061014132379487
3.6880645161290326,0.001098146877144818,0.0006802136237619998,0.01563434944006795
3.6570967741935485,0.002059025394646534,0.001391618057720938,0.010144635608720247
3.6861290322580644,0.0002745367192862045,0.0001517558815079112,0.02677419354838706
3.689032258064516,0.00034317089910775565,0.0001143902997025852,0.006735681618651976
3.681290322580645,0.001029512697323267,0.0004124400909933641,0.011193130047030632
3.685161290322581,0.0016472203157172271,0.0010241605712925826,0.008631669780812685
3.667741935483871,0.004392587508579272,0.0032791531214219015,0.014922623878993986
3.6764516129032256,0.002127659574468085,0.0009676635086962524,0.009287858096056709
3.6870967741935483,0.0013040494166094716,0.0010048131437198694,0.022809896167308035
3.6716129032258067,0.0017158544955387784,0.0014905894421653556,0.011737680902361488
3.7083870967741936,0.0006177076183939602,0.00019003943863916893,0.02476948880058383
3.6870967741935488,0.0019903912148249827,0.0008149857300643732,0.006610935978038418
3.6754838709677418,0.000549073438572409,0.00028574687707153505,0.01038288834802004
3.683225806451613,0.0028140013726835962,0.0019180766798190965,0.017202956936739844
3.6919354838709677,0.001098146877144818,0.0008197882803554756,0.02649288676055121
3.6919354838709677,0.001166781056966369,0.00045813279328530733,0.01129032258064515
3.7170967741935486,0.0006863417982155113,0.00028938711143156065,0.020828320590139244
3.673548387096774,0.004804392587508579,0.002175221107115939,0.010620695247196318
3.6658064516129034,0.0006863417982155112,0.0004688607076623014,0.013362783985295446
3.6929032258064516,0.005765271105010295,0.002187697659644369,0.012593045997382663
3.6658064516129034,0.0013040494166094716,0.00101000869616308,0.01662464351835499
3.69,0.001098146877144818,0.0005336034678421688,0.014138456129555537
3.704516129032258,0.0019903912148249827,0.0012381660148922267,0.012642527704687372
3.7035483870967743,0.0006177076183939602,0.00027926231104401055,0.01567423304936306
3.6793548387096773,0.002745367192862045,0.001361196502461086,0.01067931958532057
3.706451612903226,0.0032944406314344542,0.0019834103684917173,0.030500507493091113
3.6890322580645165,0.0031571722717913518,0.0026328661415357213,0.00875139352661325
3.6774193548387095,0.001029512697323267,0.0003862261042355097,0.010891576139441379
3.682258064516129,0.0007549759780370624,0.0003889270189887897,0.008442743437614456
3.689032258064516,0.0012354152367879203,0.0011611601501212096,0.02084579925342383
3.7016129032258065,0.004118050789293068,0.0013221856121528152,0.02577619193673935
3.698709677419355,0.0019903912148249827,0.0011640864088957722,0.01681137318812306
3.7103225806451614,0.004323953328757721,0.0024641486713817763,0.02637281733673512
3.6716129032258062,0.0024708304735758407,0.0011263814802188214,0.008916306426506626
3.675483870967742,0.0035689773507206588,0.0016586199002875184,0.010872451320227584
3.67741935483871,0.001098146877144818,0.0003267640552982315,0.009123958466923165
3.715161290322581,0.0004118050789293068,0.0002096808828623125,0.017096774193548315
3.6783870967741934,0.0017158544955387781,0.0009279020723254744,0.011216347516589476
3.6851612903225806,0.000549073438572409,0.00017120372394298518,0.012308892921509006
3.693870967741936,0.0004118050789293068,0.0001517558815079112,0.012245324449098267
3.680322580645161,0.0031571722717913518,0.0016118888084016047,0.010896352099390043
3.6861290322580644,0.0030885380919698007,0.0022746130702506503,0.009509292240634603
3.6861290322580644,0.0030885380919698007,0.002082406208386842,0.007828813612588132
3.726774193548387,0.0008236101578586136,0.0005394566974400181,0.01953944222052619
3.7267741935483873,0.007343857240905971,0.002922756102110181,0.025743875745456436
3.6803225806451616,0.0014413177762525738,0.0007338830900180938,0.017493866919943583
3.670645161290323,0.0006863417982155114,0.0006138827666437309,0.005596565023515285
3.668709677419355,0.002676733013040494,0.0019532290220536713,0.012279268587531807
3.698709677419355,0.00425531914893617,0.003020943644977179,0.014697788064380051
3.6851612903225806,0.0006863417982155113,0.0002706968557812682,0.008510261908563202
3.6725806451612906,0.0007549759780370624,0.0002158311858168978,0.006956083436402557
3.698709677419355,0.0007549759780370623,0.00046268012848676917,0.009326988577290963
3.7035483870967743,0.000549073438572409,0.0003035117630158224,0.027144734821176072
3.6774193548387095,0.000549073438572409,0.00024640424649437215,0.011719936854570963
3.673548387096774,0.0013726835964310226,0.0005012331800550593,0.012919344770645613
3.6870967741935483,0.0024021962937542892,0.0015218639551189737,0.010891576139441396
3.6725806451612906,0.004118050789293067,0.001894877990468877,0.009916403967057662
3.6783870967741934,0.00034317089910775565,0.00015347069166093272,0.01004153704275703
3.6764516129032256,0.00048043925875085796,0.00027166191002145774,0.009175137195695434
3.676451612903226,0.0008922443376801647,0.0002059025394646534,0.012022351711989848
3.6861290322580644,0.0006863417982155113,0.0002046275888812436,0.019379017155968525
3.6803225806451616,0.0009608785175017158,0.0006724748779089026,0.009129659160054792
3.6851612903225806,0.0006863417982155113,0.0003688976320429444,0.007184212081070965
3.6861290322580644,0.003088538091969801,0.002861587152056072,0.017458140809980368
3.666774193548387,0.0008236101578586136,0.000393609026174451,0.010347751569255126
3.6745161290322583,0.0007549759780370624,0.00040215959348540256,0.009574723922358645
3.715161290322581,0.0004118050789293068,0.0001517558815079112,0.025005722550043265
3.685161290322581,0.0035003431708991077,0.0018372378414929173,0.008986056953022027
3.6725806451612906,0.0002745367192862045,0.0001517558815079112,0.012346876909035274
